# tStepInit totalTime sampleInterval to2PN absTol relTol
1	1.5e+06	10	0	0.001	1e-09
# t[s]	r[km]	v[km/s]	dt[s]	E_newt	L_newt
8.5000000000e+02	8.7796197618e+05	8.1392234727e+02	2.0000000000e+01	-9.6219788826e+04	6.7313652295e+08	5.3375289983e+05	6.9708326156e+05
8.6000000000e+02	8.8070300321e+05	8.1228623695e+02	2.0000000000e+01	-9.6219742947e+04	6.7313655773e+08	5.2931159748e+05	7.0389417716e+05
8.7000000000e+02	8.8346197769e+05	8.1064636245e+02	2.0000000000e+01	-9.6219697207e+04	6.7313659252e+08	5.2484121515e+05	7.1066642309e+05
8.8000000000e+02	8.8623858188e+05	8.0900299281e+02	2.0000000000e+01	-9.6219651613e+04	6.7313662732e+08	5.2034226773e+05	7.1739999194e+05
8.9000000000e+02	8.8903250090e+05	8.0735639155e+02	2.0000000000e+01	-9.6219606174e+04	6.7313666212e+08	5.1581526540e+05	7.2409488303e+05
9.0000000000e+02	8.9184342280e+05	8.0570681663e+02	2.0000000000e+01	-9.6219560896e+04	6.7313669691e+08	5.1126071361e+05	7.3075110231e+05
9.1000000000e+02	8.9467103865e+05	8.0405452056e+02	2.0000000000e+01	-9.6219515789e+04	6.7313673168e+08	5.0667911297e+05	7.3736866212e+05
9.2000000000e+02	8.9751504247e+05	8.0239975035e+02	2.0000000000e+01	-9.6219470858e+04	6.7313676644e+08	5.0207095922e+05	7.4394758106e+05
9.3000000000e+02	9.0037513136e+05	8.0074274761e+02	2.0000000000e+01	-9.6219426110e+04	6.7313680117e+08	4.9743674318e+05	7.5048788379e+05
9.4000000000e+02	9.0325100549e+05	7.9908374854e+02	2.0000000000e+01	-9.6219381552e+04	6.7313683587e+08	4.9277695068e+05	7.5698960085e+05
9.5000000000e+02	9.0614236811e+05	7.9742298400e+02	2.0000000000e+01	-9.6219337190e+04	6.7313687054e+08	4.8809206252e+05	7.6345276853e+05
9.6000000000e+02	9.0904892560e+05	7.9576067952e+02	2.0000000000e+01	-9.6219293030e+04	6.7313690516e+08	4.8338255449e+05	7.6987742866e+05
9.7000000000e+02	9.1197038749e+05	7.9409705538e+02	2.0000000000e+01	-9.6219249077e+04	6.7313693975e+08	4.7864889722e+05	7.7626362844e+05
9.8000000000e+02	9.1490646645e+05	7.9243232665e+02	2.0000000000e+01	-9.6219205337e+04	6.7313697428e+08	4.7389155629e+05	7.8261142034e+05
9.9000000000e+02	9.1785687836e+05	7.9076670324e+02	2.0000000000e+01	-9.6219161814e+04	6.7313700876e+08	4.6911099208e+05	7.8892086185e+05
1.0000000000e+03	9.2082134224e+05	7.8910038994e+02	2.0000000000e+01	-9.6219118515e+04	6.7313704318e+08	4.6430765983e+05	7.9519201539e+05
1.0100000000e+03	9.2379958034e+05	7.8743358650e+02	2.0000000000e+01	-9.6219075443e+04	6.7313707754e+08	4.5948200961e+05	8.0142494813e+05
1.0200000000e+03	9.2679131811e+05	7.8576648769e+02	2.0000000000e+01	-9.6219032602e+04	6.7313711184e+08	4.5463448627e+05	8.0761973182e+05
1.0300000000e+03	9.2979628421e+05	7.8409928334e+02	2.0000000000e+01	-9.6218989997e+04	6.7313714606e+08	4.4976552947e+05	8.1377644266e+05
1.0400000000e+03	9.3281421051e+05	7.8243215842e+02	2.0000000000e+01	-9.6218947632e+04	6.7313718021e+08	4.4487557366e+05	8.1989516116e+05
1.0500000000e+03	9.3584483211e+05	7.8076529308e+02	2.0000000000e+01	-9.6218905510e+04	6.7313721429e+08	4.3996504809e+05	8.2597597196e+05
1.0600000000e+03	9.3888788731e+05	7.7909886277e+02	2.0000000000e+01	-9.6218863634e+04	6.7313724828e+08	4.3503437676e+05	8.3201896371e+05
1.0700000000e+03	9.4194311762e+05	7.7743303825e+02	2.0000000000e+01	-9.6218822008e+04	6.7313728218e+08	4.3008397852e+05	8.3802422892e+05
1.0800000000e+03	9.4501026779e+05	7.7576798567e+02	2.0000000000e+01	-9.6218780635e+04	6.7313731600e+08	4.2511426697e+05	8.4399186385e+05
